location_id,location_name,category,queue_length,service_rate,estimated_wait_min,last_updated
Q01,Food Stall A1,food,42,3,14,2024-01-15 14:30:00
Q02,Food Stall A2,food,18,4,5,2024-01-15 14:30:00
Q03,Food Stall B1,food,67,2,34,2024-01-15 14:30:00
Q04,Food Stall B2,food,5,5,1,2024-01-15 14:30:00
Q05,Food Stall C1,food,31,3,10,2024-01-15 14:30:00
Q06,Washroom A-M,washroom,15,6,3,2024-01-15 14:30:00
Q07,Washroom A-F,washroom,28,4,7,2024-01-15 14:30:00
Q08,Washroom B-M,washroom,8,6,1,2024-01-15 14:30:00
Q09,Washroom B-F,washroom,45,3,15,2024-01-15 14:30:00
Q10,Gate North Entry,gate,88,8,11,2024-01-15 14:30:00
Q11,Gate South Entry,gate,124,6,21,2024-01-15 14:30:00
Q12,Gate East Entry,gate,22,10,2,2024-01-15 14:30:00
Q13,Gate West Entry,gate,55,7,8,2024-01-15 14:30:00
Q14,Merchandise Store,merchandise,19,4,5,2024-01-15 14:30:00
Q15,Ticket Counter,ticketing,33,5,7,2024-01-15 14:30:00
